systemName,systemId,facilityId,facilityName  ,facilityLegalName                 ,serviceLineLevel3,plantId,sku               ,materialUpdatedOn,materialVersion,apiId  ,apiName                                                        ,apiStatus,apiUpdatedOn,apiVersion,tradeId,tradeName   ,tradeStatus,tradeUpdatedOn,tradeVersion,masterMaterialId,masterDescription                                                                ,materialType,industrySector,materialGroup,baseUOM,batchSize,lotSizeRule,masterStatus,masterUpdatedOn,masterVersion,masterClientId,masterName                                          ,addressLine1,addressLine2,addressLine3                  ,city              ,state,postalCode ,country1,country2,masterClientStatus,masterClientUpdatedOn,masterClientVersion,parentClientId,parentName                  ,parentStatus,parentUpdatedOn,parentVersion,erpCustomerId,erpCustomerUpdatedOn,erpCustomerVersion,customerMaterialId                 ,shipToId  ,shipToName                         ,shipToStreet                       ,shipToCity                         ,shipToState,shipToCountry,shipToZipCode,saleUOM,UoMConversions                                                                             ,START_DATE  ,END_DATE    ,ACTIVE,CHANGE,DATE_SENT                    ,ID,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415130,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000150      ,IOMERON 300 100ML HU                                                             ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,700527                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415129,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000209      ,IOMERON 300 50ML HU                                                              ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,700526                             ,0000000053,SILVANO CHIAPPAROLI LOGISTICA SPA  ,STRADA PROVINCIALE MOROLENSE       ,ANAGNI                             ,FR         ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415116,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000408      ,IOMERON 400 50ML SP                                                              ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,709589                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415108,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000216      ,IOMERON 300 50ML SP                                                              ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,709647                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415094,2020-11-20       ,0              ,"100,051",IOPAMIDOL                                                      ,ACTIVE   ,2020-10-22  ,0         ,"100,075",IOPAMIRO 370,ACTIVE     ,2020-11-05    ,0           ,5000000488      ,IOPAMIRO 370 200ML HK                                                            ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,70260G                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415089,2020-11-20       ,0              ,"100,051",IOPAMIDOL                                                      ,ACTIVE   ,2020-10-22  ,0         ,"100,073",IOPAMIRO 300,ACTIVE     ,2020-11-05    ,0           ,5000000449      ,IOPAMIRO 300 50ML HK                                                             ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,70478F                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_CAN   ,401,1003,Toronto       ,Patheon Inc                       ,OSD              ,2002   ,000000004000003842,2023-12-19       ,0              ,"100,151",BOSENTAN                                                       ,ACTIVE   ,2021-08-30  ,0         ,"100,186",TRACLEER    ,ACTIVE     ,2021-08-30    ,0           ,5000002964      ,TRACLEER 62.5MG FILM COATED TABLETS 60CT FR BS IN                                ,FERT        ,P             ,DPROD02      ,EA     ,"3,500    ",EX         ,ACTIVE      ,2022-04-05     ,0            ,102741        ,ACTELION PHARMACEUTICALS LTD                        ,            ,            ,GEWERBESTRASSE 16             ,ALLSCHWIL         ,BL   ,4123       ,CH      ,CHE     ,ACTIVE            ,2022-02-25           ,0                  ,10880         ,Johnson & Johnson           ,ACTIVE      ,2020-10-20     ,0            ,0001000010   ,2022-02-25          ,0                 ,10001.0105 - NP017P0205            ,0004000219,ICS                                ,"420 International Blvd, Suite 500  ",Brooks                             ,KY         ,US           ,40109        ,EA     ,"EA,EA,1.000000                                                                             ","Dec 19, 2023","Dec 31, 9000",Y     ,U     ,"Dec 19, 2023, 11:14:34.765 PM",1,,,,,
ERP_EU    ,600,1013,Monza         ,Patheon Italia SpA                ,Steriles         ,0010   ,000000000000362311,2020-11-20       ,0              ,"100,083",REMDESIVIR                                                     ,ACTIVE   ,2020-11-21  ,0         ,"100,082",VEKLURY     ,ACTIVE     ,2020-11-05    ,0           ,7000000135      ,REMDESIVIR 100MG                                                                 ,HALB        ,P             ,DPROD05      ,ST     ,"16,765   ",FX         ,ACTIVE      ,2020-12-01     ,0            ,200071        ,GILEAD SCIENCES IRELAND UC                          ,            ,            ,IDA BUSINESS AND TECHNOLOGY PK,CARRIGTOHILL      ,CO   ,T45 DP77   ,IE      ,IRL     ,ACTIVE            ,2022-02-25           ,0                  ,10701         ,Gilead Sciences Inc         ,ACTIVE      ,2020-10-23     ,0            ,0001004031   ,2020-12-08          ,0                 ,?                                  ,0001004031,Gilead Sciences Ireland UC         ,IDA Business and Technology Park   ,Cork                               ,CK         ,IE           ,T45          ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416041,2020-11-20       ,0              ,"100,051",IOPAMIDOL                                                      ,ACTIVE   ,2020-10-22  ,0         ,"100,075",IOPAMIRO 370,ACTIVE     ,2020-11-05    ,0           ,5000000465      ,IOPAMIRO 370 100ML CH                                                            ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,701426                             ,0000000053,SILVANO CHIAPPAROLI LOGISTICA SPA  ,STRADA PROVINCIALE MOROLENSE       ,ANAGNI                             ,FR         ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416078,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000382      ,IOMERON 400 500ML BR                                                             ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,701522                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416068,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000295      ,IOMERON 350 500ML KR                                                             ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,701468                             ,0000000053,SILVANO CHIAPPAROLI LOGISTICA SPA  ,STRADA PROVINCIALE MOROLENSE       ,ANAGNI                             ,FR         ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416064,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000252      ,IOMERON 350 10X150ML KR                                                          ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,701467                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416057,2020-11-20       ,0              ,"100,051",IOPAMIDOL                                                      ,ACTIVE   ,2020-10-22  ,0         ,"100,073",IOPAMIRO 300,ACTIVE     ,2020-11-05    ,0           ,5000000445      ,IOPAMIRO 300 500ML KR                                                            ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,701452                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416042,2020-11-20       ,0              ,"100,051",IOPAMIDOL                                                      ,ACTIVE   ,2020-10-22  ,0         ,"100,075",IOPAMIRO 370,ACTIVE     ,2020-11-05    ,0           ,5000000487      ,IOPAMIRO 370 200ML CH                                                            ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,701420                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416015,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000128      ,IOMERON 150 250ML H FR                                                           ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,704571                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416018,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000396      ,IOMERON 400 50ML BULK CN                                                         ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,708440                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416021,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000205      ,IOMERON 300 50ML CH                                                              ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,701169                             ,0000000053,SILVANO CHIAPPAROLI LOGISTICA SPA  ,STRADA PROVINCIALE MOROLENSE       ,ANAGNI                             ,FR         ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416028,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000273      ,IOMERON 350 200ML CH                                                             ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,70161E                             ,0000000053,SILVANO CHIAPPAROLI LOGISTICA SPA  ,STRADA PROVINCIALE MOROLENSE       ,ANAGNI                             ,FR         ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416030,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000397      ,IOMERON 400 50ML CH                                                              ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,701651                             ,0000000053,SILVANO CHIAPPAROLI LOGISTICA SPA  ,STRADA PROVINCIALE MOROLENSE       ,ANAGNI                             ,FR         ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416031,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000330      ,IOMERON 400 100ML CH                                                             ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,701673                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416033,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000368      ,IOMERON 400 200ML CH                                                             ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,701731                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416034,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000383      ,IOMERON 400 500ML CH                                                             ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,701415                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416036,2020-12-13       ,0              ,"100,051",IOPAMIDOL                                                      ,ACTIVE   ,2020-10-22  ,0         ,"100,073",IOPAMIRO 300,ACTIVE     ,2020-11-05    ,0           ,5000000807      ,IOPAMIRO 300 50ML CH                                                             ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-14     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,701425                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416037,2020-12-13       ,0              ,"100,051",IOPAMIDOL                                                      ,ACTIVE   ,2020-10-22  ,0         ,"100,073",IOPAMIRO 300,ACTIVE     ,2020-11-05    ,0           ,5000000805      ,IOPAMIRO 300 100ML CH                                                            ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-14     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,701423                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416038,2020-12-13       ,0              ,"100,051",IOPAMIDOL                                                      ,ACTIVE   ,2020-10-22  ,0         ,"100,073",IOPAMIRO 300,ACTIVE     ,2020-11-05    ,0           ,5000000806      ,IOPAMIRO 300 200ML CH                                                            ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-14     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,701429                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
